Date,equity_current_baseline,equity_buy_and_hold,equity_baseline_plus_recovery_features_new_threshold
2005-07-05,1.1103301649894342,0.9172242417981824,1.1225241037386204
2005-07-06,1.1010227308667453,0.9095357866493085,1.1131144529193282
2005-07-07,1.1053536354212978,0.9131133869697708,1.117492920610083
2005-07-08,1.1179781716778157,0.923542639126441,1.130256102853806
2005-07-11,1.1236914684684165,0.9282622949806988,1.1360321445767858
2005-07-12,1.126640599399198,0.9306983507922892,1.1390136636413561
2005-07-13,1.128207028787793,0.9319923510700844,1.1405972959706812
2005-07-14,1.1326303127757806,0.9356460941041876,1.1450691576301764
2005-07-15,1.131985615680613,0.9351132654503412,1.1444173803014546
2005-07-18,1.1274699522591902,0.9313833797025968,1.139852124673219
2005-07-19,1.1336441151965049,0.9364834084417776,1.1460940938965003
2005-07-20,1.1375141536043436,0.9396812320730612,1.1500066340869532
2005-07-21,1.1308794338264545,0.9342001490823928,1.1432990500663907
2005-07-22,1.138435679693678,0.9404424888678308,1.1509382806188764
2005-07-25,1.1352108538912382,0.9377780049153168,1.147678038928846
2005-07-26,1.1365929368211476,0.93891971976583,1.1490753002580505
2005-07-27,1.1407392887129222,0.9423454605131132,1.1532671884800043
2005-07-28,1.1479276664791451,0.9482827184190632,1.1605345109069698
2005-07-29,1.1402789380764402,0.94196500245737,1.1528017821514034
2005-08-01,1.139449379012356,0.9412797180346002,1.1519631126508603
2005-08-02,1.146269063861208,0.9469127457692684,1.1588576930775842
2005-08-03,1.1493098525111012,0.949424688782038,1.1619318764705144
2005-08-04,1.1400944885157087,0.9418120356635226,1.1526153069169425
2005-08-05,1.132353999291846,0.9354182621590088,1.1447898095986762
2005-08-08,1.1302346336292413,0.9336670649160846,1.142647168503329
2005-08-09,1.1370540091719543,0.9393006036756766,1.1495414362270329
2005-08-10,1.1365006604897596,0.9388438325646508,1.1489820105236506
2005-08-11,1.141016014605044,0.942573547970754,1.153546953448866
2005-08-12,1.1340128081138765,0.9367880644671625,1.1464668358967423
2005-08-15,1.141016014605044,0.942573547970754,1.153546953448866
2005-08-16,1.1261800425586246,0.9303173817116216,1.1385480488440753
2005-08-17,1.1260875600231433,0.9302412389979806,1.1384545506409947
2005-08-18,1.1259959023040318,0.9301655221384426,1.1383618863126348
2005-08-19,1.1285758248072115,0.9322972626079308,1.1409701422052634
2005-08-22,1.1285758248072115,0.9322972626079308,1.1409701422052634
2005-08-23,1.126455737430283,0.9305458950233656,1.1388267714695355
2005-08-24,1.1164117422892224,0.9222485536778248,1.1286724705244815
2005-08-25,1.1204661271557468,0.9255978110281846,1.132771381715055
2005-08-26,1.1128178111612266,0.9192793285291057,1.125039069896849
2005-08-29,1.1213876532450815,0.9263591529937748,1.1337030282469784
2005-08-30,1.115490216199888,0.9214872117122348,1.1277408239925584
2005-08-31,1.1295892148197504,0.9331344066038796,1.1419946615342267
2005-09-01,1.1287601712658974,0.9324492925227512,1.1411565132053842
2005-09-02,1.1267323602203578,0.9307745786767508,1.1391064322040567
2005-09-06,1.1399104513631633,0.9416601760903436,1.1524292486198426
2005-09-07,1.1418454705670829,0.9432586620518824,1.1543855187150691
2005-09-08,1.1380675022865403,0.9401376625008044,1.1505660597903364
2005-09-09,1.148204186167175,0.948511402072448,1.1608140674071512
2005-09-12,1.1459002678417924,0.9466085155979864,1.1584848468430033
2005-09-13,1.1395419646498854,0.9413561162607028,1.152056715088282
2005-09-14,1.1353945817376483,0.937930034830137,1.1478637845229271
2005-09-15,1.1348419547697777,0.9374731785482906,1.1473050884599256
2005-09-16,1.1429119581334382,0.9441395838496334,1.1554637187291907
2005-09-19,1.1391173904234504,0.9410054679921788,1.1516274780756999
2005-09-20,1.1294930206106055,0.93305443120331,1.1418974108949027
2005-09-21,1.118942588218391,0.9243395824950528,1.1312311108712174
2005-09-22,1.1229220178972956,0.9276264096338924,1.1352542436965296
2005-09-23,1.1238481835787113,0.928391328773949,1.1361905807737578
2005-09-26,1.1251431452795442,0.9294609891102112,1.1374997640855675
2005-09-27,1.1248654914690075,0.929232049944364,1.1372190610076454
2005-09-28,1.1259765191193398,0.9301495951949852,1.1383422902566949
2005-09-29,1.135138166948639,0.9377180446575948,1.1476045537190684
2005-09-30,1.13865425603172,0.9406228806659198,1.151159257419916
2005-10-03,1.134582962429611,0.937259484959336,1.147043251797564
2005-10-04,1.1218119181653798,0.9267093754081952,1.1341319525565412
2005-10-05,1.1070968848192055,0.9145541365715066,1.1192553148327022
2005-10-06,1.1031176613443936,0.9112667984077432,1.1152323904760706
2005-10-07,1.1069127445646127,0.9144009994360182,1.119069152301262
2005-10-10,1.097565409950027,0.9066799238628438,1.1096191627923462
2005-10-11,1.0959926913366114,0.905380131969246,1.1092256171779882
2005-10-12,1.0873853201079235,0.8982703273757158,1.1093855505586112
2005-10-13,1.0870004921228589,0.8977355397929951,1.1095476294203246
2005-10-14,1.0871605478532975,0.9072148817872056,1.1097110051111092
2005-10-17,1.087323951960443,0.9105785330062516,1.109877798632395
2005-10-18,1.0874869651037322,0.900716774027423,1.1100441930802465
2005-10-19,1.0876504182725542,0.9157011320128984,1.1102110366808722
2005-10-20,1.0878134803601345,0.899570289610955,1.1103774810882425
2005-10-21,1.087977398276649,0.9030868224530272,1.1105447990766026
2005-10-24,1.0881434189650503,0.917076640766034,1.1107142634536527
2005-10-25,1.0883098805457536,0.915242146460536,1.1108841778682252
2005-10-26,1.0884751206063483,0.9125665051305202,1.111052845425275
2005-10-27,1.0886395541068024,0.902857457433077,1.111220689692088
2005-10-28,1.0888060915850746,0.9158538432942837,1.1113906815785366
2005-10-31,1.0889747329989286,0.9183766030012732,1.111562821041508
2005-11-01,1.0891425691401695,0.9211287277282126,1.1117341385284774
2005-11-02,1.089309599468448,0.9307612068579116,1.111904633487887
2005-11-03,1.0894766554124091,0.934736554910705,1.1120751545943135
2005-11-04,1.0896454006875778,0.9335131612432102,1.1122474000729456
2005-11-07,1.0898133401941894,0.9344308768354724,1.1124188230693446
2005-11-08,1.0899813055841552,0.9344308768354724,1.112590272485984
2005-11-09,1.0901505450437523,0.9356538446488644,1.1127630223996787
2005-11-10,1.0903189785699965,0.942916275352959,1.1129349496629257
2005-11-11,1.0904874381200338,0.9461274708030816,1.1131069034897656
2005-11-14,1.090658004569038,0.9455923425370782,1.1119201772999512
2005-11-15,1.090828181537257,0.9421520375794676,1.1078751282483117
2005-11-16,1.090997968794042,0.944063015281889,1.1101225446418541
2005-11-17,1.0911681988073778,0.952854773241173,1.120460559899904
2005-11-18,1.0949126455506368,0.956600756274016,1.124865756427086
2005-11-21,1.1004250535758908,0.9614169958388656,1.1305289653125252
2005-11-22,1.1051501697111448,0.965545055173044,1.1353833446616788
2005-11-23,1.1115378989201916,0.9711258731946676,1.141945820561272
2005-11-25,1.1124127326771087,0.9718901961389796,1.1428445868141976
2005-11-28,1.104537571613477,0.9650101824195028,1.1347539879496902
2005-11-29,1.1033125703888933,0.9639399258874964,1.1334954748302049
2005-11-30,1.097362842970556,0.9587413545088496,1.1273829829705486
2005-12-02,1.0982003909583085,0.9599520504588186,1.1282434434416335
2005-12-05,1.0958626767665245,0.9579089588880946,1.1258417772874092
2005-12-06,1.0979402591278329,0.9597251714336538,1.127976195283118
2005-12-07,1.091533897919008,0.9541250281826243,1.1213945776751804
2005-12-08,1.0908410811083638,0.9535198488282456,1.1206828077372428
2005-12-09,1.093698383795058,0.9560171200008138,1.1236182765721956
2005-12-12,1.0947369820711288,0.9569250576529876,1.1246852873882491
2005-12-13,1.1021824238174824,0.9634332228664936,1.1323344112667426
2005-12-14,1.1065113955695822,0.967217069261661,1.1367818090607724
2005-12-15,1.1033081185128784,0.9644171241016006,1.1334909011659033
2005-12-16,1.0997573238494989,0.9613128187479896,1.1298429687567102
2005-12-19,1.0940993359712865,0.9563681037918806,1.12403019744537
2005-12-20,1.0951443965508951,0.9572811000622296,1.1251038473517536
2005-12-21,1.0968851675098965,0.9588023951681656,1.1268922399230885
2005-12-22,1.1026290943799346,0.9638234952587224,1.1327933012267306
2005-12-23,1.1032385764106265,0.964355830511376,1.1334194566266789
2005-12-27,1.0920105651441514,0.9545422798717884,1.121884284905209
2005-12-28,1.094447818100878,0.9566725482957342,1.1243882128686986
2005-12-29,1.089574469614924,0.9524118428272366,1.1193815460325247
2005-12-30,1.083655578287903,0.947238899881116,1.113300733835465
2006-01-03,1.1027162872515517,0.9638997117725644,1.1328828794007382
2006-01-04,1.107938503676264,0.968464355883098,1.1382479580238423
2006-01-05,1.1086346963171143,0.9690728233392908,1.1389631961432958
2006-01-06,1.1178600686528637,0.9771372724344456,1.148440943498707
2006-01-09,1.1207319356355911,0.9796476117039664,1.1513913750596276
2006-01-10,1.1218637068253583,0.980636655867552,1.1525541076855166
2006-01-11,1.125432152258103,0.98375588414478,1.1562201737294924
2006-01-12,1.120993031988983,0.979876008314584,1.1516596141271478
2006-01-13,1.1199488394799986,0.9789631806648408,1.1505868560388681
2006-01-17,1.116902586754038,0.9763004083676354,1.1474572681299327
2006-01-18,1.1124636593895012,0.9724205325374392,1.142896906709389
2006-01-19,1.1167286832722627,0.9761478910296484,1.14727860723642
2006-01-20,1.0963631677076964,0.9583460234984452,1.1263559599698494
2006-01-23,1.1002790342948248,0.9617694433486182,1.1303789514372486
2006-01-24,1.1014105161277177,0.9627584875122036,1.1315413867904363
2006-01-25,1.10236780512196,0.9635953515790135,1.1325248639774097
2006-01-26,1.1084605034784645,0.968920896173424,1.1387842379770816
2006-01-27,1.118730357680073,0.9778980042977164,1.1493350406934741
2006-01-30,1.117860068652864,0.9771372724344456,1.1484409434987073
2006-01-31,1.1096789852783908,0.9699858196096398,1.140036053322476
2006-02-01,1.117425068817697,0.9767567800373556,1.1479940435376745
2006-02-02,1.1044570582105533,0.965421091188803,1.1346712719720733
2006-02-03,1.0989736489801574,0.9606282190882578,1.1290378551905487
2006-02-06,1.1018456124151763,0.9631390642195964,1.1319883858423696
2006-02-07,1.092097661563477,0.9546182434547216,1.1219737639883163
2006-02-08,1.1020198052538264,0.9632911600060688,1.1321673440085838
2006-02-09,1.1001921307800833,0.9616933111450792,1.1302896705359429
2006-02-10,1.10219361228331,0.9634430028616324,1.132345905811196
2006-02-13,1.1001921307800833,0.961693311145079,1.1302896705359429
2006-02-14,1.1118548525248508,0.9718876914229682,1.1422714449457445
2006-02-15,1.1157711049211456,0.9753110269628384,1.1462948327767455
2006-02-16,1.1241265740388522,0.9826145755741166,1.1548788793009916
2006-02-17,1.1210803213128917,0.97995205620782,1.1517492913920562
2006-02-21,1.1182952613926145,0.9775173432800206,1.1488880416415412
2006-02-22,1.12508357367622,0.9834511867100176,1.155862059215264
2006-02-23,1.1234302849457103,0.982006108117924,1.154163542090638
2006-02-24,1.126302055476146,0.9845168689389596,1.157113874560658
2006-02-27,1.1267374411204796,0.9848967711639288,1.1575611708852924
2006-02-28,1.1160323941791208,0.9755394235734556,1.1465632700260662
2006-03-01,1.1259540556080123,0.984212424435106,1.1567563545918316
2006-03-02,1.1258673449978536,0.984136207921264,1.1566672718723263
2006-03-03,1.1206446463116833,0.9795717324313362,1.1513016977947201
2006-03-06,1.1155097192108792,0.9750832205243416,1.146026296436524
2006-03-07,1.1137695269656276,0.973561672487497,1.1442384984105918
2006-03-08,1.1161195870507377,0.975615555776995,1.146652848200074
2006-03-09,1.108634696317115,0.9690728233392908,1.138963196143296
2006-03-10,1.1191655504198237,0.9782784966948062,1.149782138836308
2006-03-13,1.1212543212469588,0.9801044049252016,1.1519280513764691
2006-03-14,1.1330041394110513,0.9903749174066296,1.1639993048693775
2006-03-15,1.1380514878310724,0.9947869598688732,1.1691847316899646
2006-03-16,1.1404015479161824,0.9968411803995832,1.1715990814794466
2006-03-17,1.1413540142958445,0.99767391326155,1.1725776041213978
2006-03-20,1.1395189129956471,0.996069909748447,1.170692300649422
2006-03-21,1.1323538580610075,0.989806750275234,1.1633312340185389
2006-03-22,1.1392568521193391,0.9958407543451032,1.1704230706728973
2006-03-23,1.136897629066526,0.9937783557150102,1.1679993072478725
2006-03-24,1.1377713903762332,0.9945421227491862,1.168896971715056
2006-03-27,1.1361111570807272,0.993090889504979,1.1671913200455974
2006-03-28,1.129120970150779,0.9869802473697532,1.1600099052172315
2006-03-29,1.1361984464046355,0.9931670217085182,1.1672809973105056
2006-03-30,1.134188959361205,0.9914103322368224,1.165216537490515
2006-03-31,1.134451213142096,0.991639656260772,1.1654859656488405
2006-04-03,1.133576969570931,0.9908756362956872,1.1645878057271553
2006-04-04,1.140829796090937,0.997215180903348,1.1720390450774487
2006-04-05,1.144761866663056,1.0006523433328978,1.1760786838161237
2006-04-06,1.1435386587008414,0.999583204381536,1.1748220130166076
2006-04-07,1.1319169291800086,0.989424571672086,1.1628823522394978
2006-04-10,1.1336644517994228,0.990952274361044,1.1646776811738642
2006-04-11,1.124052595131187,0.9825504154335928,1.1548028765803466
2006-04-12,1.1261502395691505,0.9843832371088278,1.1569579054833492
2006-04-13,1.1246644884691694,0.9830851956850312,1.1554315092528062
2006-04-17,1.1242279453973367,0.9827034386333976,1.1549830238373664
2006-04-18,1.142053100505444,0.9982847414062248,1.1732958149678656
2006-04-19,1.144237359101274,1.0001941168365138,1.1755398274994726
2006-04-20,1.145810303072872,1.0015693021874843,1.1771558019040234
2006-04-21,1.1459852675298547,1.0017218195254711,1.177335552797441
2006-04-24,1.1438881053533496,0.9998887449193276,1.1751810193489407
2006-04-25,1.139169659247723,0.9957637790385354,1.1703334924988906
2006-04-26,1.1394313343148643,0.9959935246139996,1.1706023261118135
2006-04-27,1.1449365417631647,1.0008051136017937,1.1762581374368402
2006-04-28,1.1487816123682506,1.0041664810690158,1.1802083961833087
2006-05-01,1.1394313343148648,0.9959935246139996,1.1706023261118137
2006-05-02,1.1479945616687022,1.00347859330747,1.1793998144356308
2006-05-03,1.1437130444440753,0.999736058960735,1.1750011693646227
2006-05-04,1.1478201759254691,1.0033258230385746,1.179220658087616
2006-05-05,1.1579560578940291,1.0121857398418042,1.189633823543282
2006-05-08,1.1565581748317064,1.0109638306215465,1.1881976991230498
2006-05-09,1.1588298192037365,1.012949928427495,1.1905314880104654
2006-05-10,1.1582181187703375,1.0124148952451475,1.1899030535198067
2006-05-11,1.1442373591012749,1.0001941168365136,1.1755398274994728
2006-05-12,1.1292952594417218,0.987133354879861,1.1601889624743467
2006-05-15,1.1315675789797932,0.9891191154445976,1.1625234449980655
2006-05-16,1.1299075385888706,0.9876679665106934,1.160817991510408
2006-05-17,1.1084118915234942,0.9688783194704488,1.138734296163256
2006-05-18,1.102819587655869,0.9639900081069952,1.1329890057551224
2006-05-19,1.110596728833074,0.9707882007625552,1.140978903240266
2006-05-22,1.1021201156371037,0.9633790956520178,1.1322703985450535
2006-05-23,1.0937321420971242,0.9560467972274432,1.1236529583873556
2006-05-24,1.1024704303602362,0.9636844675692036,1.1326302966954909
2006-05-25,1.1161011646630412,0.9755999583709548,1.1322755802784592
2006-05-26,1.121780854306866,0.9805647391791597,1.1324879701292305
2006-05-30,1.121430385152055,0.9631502774898858,1.1327003998196394
2006-05-31,1.1216415896983511,0.9739194854131014,1.1329137269036929
2006-06-02,1.1218507107839817,0.9759625892246466,1.1331249495889713
2006-06-05,1.122061569846242,0.9617393631603378,1.1333379277169853
2006-06-06,1.122272893266682,0.959393363884886,1.1335513748698296
2006-06-07,1.12248425648671,0.9522066324436376,1.1337648622222347
2006-06-08,1.122696084359323,0.9513743588860712,1.133978818896834
2006-06-09,1.122908377092023,0.9483480766084184,1.1341932451032146
2006-06-12,1.1231228341906716,0.9380589005892463,1.1344098574267254
2006-06-13,1.1233356326247657,0.9271645182213202,1.1346247944166363
2006-06-14,1.1235488964244658,0.9343513331738628,1.134840201448928
2006-06-15,1.123760074671648,0.9541735739549118,1.13505350196957
2006-06-16,1.123972568596295,0.9472203400921256,1.1352681313898119
2006-06-19,1.1241872289380817,0.9397733874582848,1.1354849489989889
2006-06-20,1.1244015050287672,0.942964604541897,1.1357013784954648
2006-06-21,1.1246158219616202,0.9499561700887011,1.135917849244559
2006-06-22,1.1248301797444256,0.9457764298161552,1.1361343612541341
2006-06-23,1.125047130724825,0.9456247733059666,1.1363534925221057
2006-06-26,1.125266249799761,0.9498041795333358,1.1365748136732656
2006-06-27,1.1254862619346877,0.9415971906113744,1.1367970368593825
2006-06-28,1.1257046158257191,0.9479803763802462,1.1370175851367865
2006-06-29,1.1259230120792598,0.9671297666642744,1.137238176202429
2006-06-30,1.126141450703528,0.9672060959871336,1.1374588100646112
2006-07-03,1.1263629102224662,0.9711571823362783,1.1376824951804834
2006-07-05,1.126581434190709,0.965610195155798,1.1379032152443198
2006-07-06,1.1267995747244743,0.9684217698961738,1.1381235480202856
